NC_091142.1 rna-XM_069279393.1 gene-LOC138331665
NC_091142.1 rna-XM_069279396.1 gene-LOC138331668
NC_091142.1 rna-XM_069279397.1 gene-LOC138331669
NC_091142.1 rna-XM_069279395.1 gene-LOC138331667
NC_091142.1 rna-XM_069279398.1 gene-LOC138331670
NC_091142.1 rna-XM_069279401.1 gene-LOC138331672
NC_091142.1 rna-XM_069279400.1 gene-LOC138331671
NC_091142.1 rna-XM_069279399.1 gene-LOC138331671
NC_091142.1 rna-XM_069278136.1 gene-LOC138330573
NC_091142.1 rna-XM_069278137.1 gene-LOC138330574
NC_091142.1 rna-XM_069279406.1 gene-LOC138331674
NC_091142.1 rna-XM_069279403.1 gene-LOC138331673
NC_091142.1 rna-XM_069279404.1 gene-LOC138331673
NC_091142.1 rna-XM_069279405.1 gene-LOC138331673
NC_091142.1 rna-XM_069278139.1 gene-LOC138330575
NC_091142.1 rna-XM_069279407.1 gene-LOC138331676
NC_091142.1 rna-XM_069279408.1 gene-LOC138331677
NC_091142.1 rna-XM_069279409.1 gene-LOC138331678
NC_091142.1 rna-XM_069278140.1 gene-LOC138330576
NC_091142.1 rna-XM_069279410.1 gene-LOC138331679
NC_091142.1 rna-XM_069279412.1 gene-LOC138331681
NC_091142.1 rna-XM_069279413.1 gene-LOC138331681
NC_091142.1 rna-XM_069279414.1 gene-LOC138331681
NC_091142.1 rna-XM_069279411.1 gene-LOC138331681
NC_091142.1 rna-XM_069279416.1 gene-LOC138331681
NC_091142.1 rna-XM_069279417.1 gene-LOC138331681
NC_091142.1 rna-XM_069278141.1 gene-LOC138330577
NC_091142.1 rna-XM_069278142.1 gene-LOC138330579
NC_091142.1 rna-XM_069278143.1 gene-LOC138330581
NC_091142.1 rna-XM_069278144.1 gene-LOC138330582
NC_091142.1 rna-XM_069278145.1 gene-LOC138330583
NC_091142.1 rna-XM_069278147.1 gene-LOC138330584
NC_091142.1 rna-XR_011209713.1 gene-LOC138331682
NC_091142.1 rna-XM_069278148.1 gene-LOC138330585
NC_091142.1 rna-XM_069279418.1 gene-LOC138331683
NC_091142.1 rna-XM_069278149.1 gene-LOC138330586
NC_091142.1 rna-XM_069278150.1 gene-LOC138330587
NC_091142.1 rna-XM_069278151.1 gene-LOC138330588
NC_091142.1 rna-XM_069278152.1 gene-LOC138330589
NC_091142.1 rna-XR_011209714.1 gene-LOC138331685
NC_091142.1 rna-XM_069279419.1 gene-LOC138331686
NC_091142.1 rna-XR_011209715.1 gene-LOC138331687
NC_091142.1 rna-XM_069278153.1 gene-LOC138330591
NC_091142.1 rna-XM_069278154.1 gene-LOC138330592
NC_091142.1 rna-XM_069279422.1 gene-LOC138331690
NC_091142.1 rna-XM_069279421.1 gene-LOC138331690
NC_091142.1 rna-XM_069279420.1 gene-LOC138331689
NC_091142.1 rna-Trnas-uga-4 gene-Trnas-uga-4
NC_091142.1 rna-Trnas-cga-3 gene-Trnas-cga-3
NC_091142.1 rna-Trnas-uga-5 gene-Trnas-uga-5
NC_091142.1 rna-Trnas-cga-4 gene-Trnas-cga-4
NC_091142.1 rna-Trnas-uga-6 gene-Trnas-uga-6
NC_091142.1 rna-Trnas-cga-5 gene-Trnas-cga-5
NC_091142.1 rna-Trnas-uga-7 gene-Trnas-uga-7
NC_091142.1 rna-Trnas-cga-6 gene-Trnas-cga-6
NC_091142.1 rna-Trnas-uga-8 gene-Trnas-uga-8
NC_091142.1 rna-Trnas-cga-7 gene-Trnas-cga-7
NC_091142.1 rna-Trnas-uga-9 gene-Trnas-uga-9
NC_091142.1 rna-Trnas-cga-8 gene-Trnas-cga-8
NC_091142.1 rna-Trnas-uga-10 gene-Trnas-uga-10
NC_091142.1 rna-Trnas-cga-9 gene-Trnas-cga-9
NC_091142.1 rna-Trnas-cga-10 gene-Trnas-cga-10
NC_091142.1 rna-Trnas-cga-11 gene-Trnas-cga-11
NC_091142.1 rna-XM_069279423.1 gene-LOC138331691
NC_091142.1 rna-XR_011209716.1 gene-LOC138331692
NC_091142.1 rna-XM_069279428.1 gene-LOC138331694
NC_091142.1 rna-XM_069279429.1 gene-LOC138331694
NC_091142.1 rna-XM_069279427.1 gene-LOC138331694
NC_091142.1 rna-XM_069279430.1 gene-LOC138331694
NC_091142.1 rna-XM_069279426.1 gene-LOC138331694
NC_091142.1 rna-XM_069279425.1 gene-LOC138331693
NC_091142.1 rna-XM_069279431.1 gene-LOC138331695
NC_091142.1 rna-XM_069279434.1 gene-LOC138331695
NC_091142.1 rna-XM_069279433.1 gene-LOC138331695
NC_091142.1 rna-XM_069279435.1 gene-LOC138331696
NC_091142.1 rna-XM_069279436.1 gene-LOC138331696
NC_091142.1 rna-XM_069279437.1 gene-LOC138331696
NC_091142.1 rna-XM_069279438.1 gene-LOC138331697
NC_091142.1 rna-XM_069279442.1 gene-LOC138331699
NC_091142.1 rna-XM_069279440.1 gene-LOC138331698
NC_091142.1 rna-XM_069279439.1 gene-LOC138331698
NC_091142.1 rna-XM_069279443.1 gene-LOC138331700
NC_091142.1 rna-XM_069279444.1 gene-LOC138331700
NC_091142.1 rna-XM_069279445.1 gene-LOC138331700
NC_091142.1 rna-XM_069279446.1 gene-LOC138331701
NC_091142.1 rna-XM_069279447.1 gene-LOC138331702
NC_091142.1 rna-XM_069279448.1 gene-LOC138331703
NC_091142.1 rna-XM_069279449.1 gene-LOC138331703
NC_091142.1 rna-XM_069279451.1 gene-LOC138331704
NC_091142.1 rna-XM_069279452.1 gene-LOC138331705
NC_091142.1 rna-XM_069279453.1 gene-LOC138331706
NC_091142.1 rna-XM_069278155.1 gene-LOC138330593
NC_091142.1 rna-XM_069279454.1 gene-LOC138331707
NC_091142.1 rna-XM_069279455.1 gene-LOC138331707
NC_091142.1 rna-XM_069279456.1 gene-LOC138331708
NC_091142.1 rna-Trnas-uga-11 gene-Trnas-uga-11
NC_091142.1 rna-Trnas-cga-12 gene-Trnas-cga-12
NC_091142.1 rna-XM_069278356.1 gene-LOC138330854
NC_091142.1 rna-XM_069278357.1 gene-LOC138330855
NC_091142.1 rna-XM_069278480.1 gene-LOC138331022
NC_091142.1 rna-XM_069278157.1 gene-LOC138330596
NC_091142.1 rna-XM_069278159.1 gene-LOC138330597
NC_091142.1 rna-XM_069278160.1 gene-LOC138330599
NC_091142.1 rna-XM_069279457.1 gene-LOC138331710
NC_091142.1 rna-XM_069278161.1 gene-LOC138330600
NC_091142.1 rna-XM_069279458.1 gene-LOC138331711
NC_091142.1 rna-XM_069278358.1 gene-LOC138330856
NC_091142.1 rna-XM_069279460.1 gene-LOC138331712
NC_091142.1 rna-XM_069279459.1 gene-LOC138331712
NC_091142.1 rna-XM_069278359.1 gene-LOC138330857
NC_091142.1 rna-XM_069278162.1 gene-LOC138330602
NC_091142.1 rna-XM_069279462.1 gene-LOC138331713
NC_091142.1 rna-XM_069279463.1 gene-LOC138331714
NC_091142.1 rna-XM_069279464.1 gene-LOC138331714
NC_091142.1 rna-XM_069279465.1 gene-LOC138331714
NC_091142.1 rna-XM_069278361.1 gene-LOC138330859
NC_091142.1 rna-XM_069278360.1 gene-LOC138330858
NC_091142.1 rna-XM_069279466.1 gene-LOC138331715
NC_091142.1 rna-XR_011209638.1 gene-LOC138330973
NC_091142.1 rna-XM_069278362.1 gene-LOC138330860
NC_091142.1 rna-XM_069279468.1 gene-LOC138331717
NC_091142.1 rna-XM_069279467.1 gene-LOC138331716
NC_091142.1 rna-XM_069279469.1 gene-LOC138331719
NC_091142.1 rna-XM_069279470.1 gene-LOC138331719
NC_091142.1 rna-XR_011209605.1 gene-LOC138330861
NC_091142.1 rna-XM_069278163.1 gene-LOC138330605
NC_091142.1 rna-XM_069279471.1 gene-LOC138331720
NC_091142.1 rna-XM_069278164.1 gene-LOC138330606
NC_091142.1 rna-XM_069278166.1 gene-LOC138330607
NC_091142.1 rna-XM_069279472.1 gene-LOC138331721
NC_091142.1 rna-XM_069278167.1 gene-LOC138330608
NC_091142.1 rna-XM_069278364.1 gene-LOC138330862
NC_091142.1 rna-XM_069279474.1 gene-LOC138331722
NC_091142.1 rna-XM_069278168.1 gene-LOC138330609
NC_091142.1 rna-XM_069279475.1 gene-LOC138331723
NC_091142.1 rna-XM_069279476.1 gene-LOC138331724
NC_091142.1 rna-XM_069278169.1 gene-LOC138330610
NC_091142.1 rna-XM_069278170.1 gene-LOC138330611
NC_091142.1 rna-XM_069278365.1 gene-LOC138330863
NC_091142.1 rna-XM_069279477.1 gene-LOC138331725
NC_091142.1 rna-XM_069279478.1 gene-LOC138331725
NC_091142.1 rna-XM_069278485.1 gene-LOC138331029
NC_091142.1 rna-XM_069279479.1 gene-LOC138331726
NC_091142.1 rna-XM_069279480.1 gene-LOC138331726
NC_091142.1 rna-XM_069279481.1 gene-LOC138331726
NC_091142.1 rna-XR_011209717.1 gene-LOC138331728
NC_091142.1 rna-XM_069279482.1 gene-LOC138331729
NC_091142.1 rna-XM_069279483.1 gene-LOC138331729
NC_091142.1 rna-XM_069279484.1 gene-LOC138331729
NC_091142.1 rna-XM_069279486.1 gene-LOC138331730
NC_091142.1 rna-XM_069279487.1 gene-LOC138331731
NC_091142.1 rna-XR_011209718.1 gene-LOC138331734
NC_091142.1 rna-XM_069279489.1 gene-LOC138331732
NC_091142.1 rna-XM_069279488.1 gene-LOC138331732
NC_091142.1 rna-XM_069279490.1 gene-LOC138331733
NC_091142.1 rna-XM_069279491.1 gene-LOC138331733
NC_091142.1 rna-XM_069279492.1 gene-LOC138331735
NC_091142.1 rna-XM_069278366.1 gene-LOC138330864
NC_091142.1 rna-XM_069279493.1 gene-LOC138331737
NC_091142.1 rna-XM_069278367.1 gene-LOC138330865
NC_091142.1 rna-XM_069279494.1 gene-LOC138331739
NC_091142.1 rna-XM_069279496.1 gene-LOC138331740
NC_091142.1 rna-XM_069279500.1 gene-LOC138331741
NC_091142.1 rna-XM_069279499.1 gene-LOC138331741
NC_091142.1 rna-XM_069279498.1 gene-LOC138331741
NC_091142.1 rna-XM_069279497.1 gene-LOC138331741
NC_091142.1 rna-XM_069279502.1 gene-LOC138331742
NC_091142.1 rna-XM_069279501.1 gene-LOC138331742
NC_091142.1 rna-XM_069279503.1 gene-LOC138331743
NC_091142.1 rna-XM_069278171.1 gene-LOC138330612
NC_091142.1 rna-XM_069279505.1 gene-LOC138331744
NC_091142.1 rna-XM_069279508.1 gene-LOC138331745
NC_091142.1 rna-XM_069279506.1 gene-LOC138331745
NC_091142.1 rna-XM_069279507.1 gene-LOC138331745
NC_091142.1 rna-XM_069278172.1 gene-LOC138330614
NC_091142.1 rna-XM_069278368.1 gene-LOC138330866
NC_091142.1 rna-XM_069279509.1 gene-LOC138331746
NC_091142.1 rna-XR_011209719.1 gene-LOC138331747
NC_091142.1 rna-XM_069279510.1 gene-LOC138331748
NC_091142.1 rna-XR_011209606.1 gene-LOC138330867
NC_091142.1 rna-XM_069279512.1 gene-LOC138331749
NC_091142.1 rna-XM_069279513.1 gene-LOC138331749
NC_091142.1 rna-XM_069278173.1 gene-LOC138330615
NC_091142.1 rna-XM_069279514.1 gene-LOC138331750
NC_091142.1 rna-XR_011209720.1 gene-LOC138331751
NC_091142.1 rna-XR_011209607.1 gene-LOC138330871
NC_091142.1 rna-XM_069279515.1 gene-LOC138331752
NC_091142.1 rna-XR_011209608.1 gene-LOC138330872
NC_091142.1 rna-XM_069278174.1 gene-LOC138330621
NC_091142.1 rna-XM_069278175.1 gene-LOC138330622
NC_091142.1 rna-XM_069279516.1 gene-LOC138331753
NC_091142.1 rna-XM_069279517.1 gene-LOC138331754
NC_091142.1 rna-XM_069278177.1 gene-LOC138330624
NC_091142.1 rna-XM_069278371.1 gene-LOC138330874
NC_091142.1 rna-XM_069278370.1 gene-LOC138330874
NC_091142.1 rna-XR_011209609.1 gene-LOC138330875
NC_091142.1 rna-XR_011209610.1 gene-LOC138330876
NC_091142.1 rna-XR_011209611.1 gene-LOC138330877
NC_091142.1 rna-XM_069278372.1 gene-LOC138330878
NC_091142.1 rna-XR_011209612.1 gene-LOC138330879
NC_091142.1 rna-XR_011209613.1 gene-LOC138330880
NC_091142.1 rna-XM_069278373.1 gene-LOC138330881
NC_091142.1 rna-XR_011209615.1 gene-LOC138330882
NC_091142.1 rna-XM_069278178.1 gene-LOC138330626
NC_091142.1 rna-XM_069278179.1 gene-LOC138330627
NC_091142.1 rna-XM_069279518.1 gene-LOC138331755
NC_091142.1 rna-XM_069278374.1 gene-LOC138330883
NC_091142.1 rna-XM_069278375.1 gene-LOC138330885
NC_091142.1 rna-XM_069278376.1 gene-LOC138330886
NC_091142.1 rna-XR_011209616.1 gene-LOC138330887
NC_091142.1 rna-XM_069278180.1 gene-LOC138330628
NC_091142.1 rna-XM_069278181.1 gene-LOC138330629
NC_091142.1 rna-XM_069279520.1 gene-LOC138331756
NC_091142.1 rna-XM_069279522.1 gene-LOC138331758
NC_091142.1 rna-XM_069279521.1 gene-LOC138331757
NC_091142.1 rna-XM_069279523.1 gene-LOC138331759
NC_091142.1 rna-XM_069278377.1 gene-LOC138330888
NC_091142.1 rna-XM_069279524.1 gene-LOC138331761
NC_091142.1 rna-XM_069279525.1 gene-LOC138331762
NC_091142.1 rna-XM_069279526.1 gene-LOC138331764
NC_091142.1 rna-XM_069279527.1 gene-LOC138331765
NC_091142.1 rna-XM_069279530.1 gene-LOC138331766
NC_091142.1 rna-XM_069279528.1 gene-LOC138331766
NC_091142.1 rna-XM_069279532.1 gene-LOC138331768
NC_091142.1 rna-XM_069279531.1 gene-LOC138331767
NC_091142.1 rna-XM_069279533.1 gene-LOC138331769
NC_091142.1 rna-XM_069278183.1 gene-LOC138330632
NC_091142.1 rna-XM_069279534.1 gene-LOC138331770
NC_091142.1 rna-XM_069279535.1 gene-LOC138331770
NC_091142.1 rna-XR_011209721.1 gene-LOC138331773
NC_091142.1 rna-XM_069279537.1 gene-LOC138331773
NC_091142.1 rna-XM_069279536.1 gene-LOC138331771
NC_091142.1 rna-XM_069279538.1 gene-LOC138331774
NC_091142.1 rna-XM_069279540.1 gene-LOC138331775
NC_091142.1 rna-XM_069279539.1 gene-LOC138331775
NC_091142.1 rna-XM_069279541.1 gene-LOC138331776
NC_091142.1 rna-XM_069278184.1 gene-LOC138330633
NC_091142.1 rna-XM_069278185.1 gene-LOC138330634
NC_091142.1 rna-XM_069278187.1 gene-LOC138330635
NC_091142.1 rna-XM_069279542.1 gene-LOC138331777
NC_091142.1 rna-XM_069279543.1 gene-LOC138331778
NC_091142.1 rna-XM_069279544.1 gene-LOC138331780
NC_091142.1 rna-XM_069279545.1 gene-LOC138331781
NC_091142.1 rna-XM_069279546.1 gene-LOC138331782
NC_091142.1 rna-XM_069278378.1 gene-LOC138330889
NC_091142.1 rna-XM_069278379.1 gene-LOC138330890
NC_091142.1 rna-XM_069279548.1 gene-LOC138331783
NC_091142.1 rna-XM_069279552.1 gene-LOC138331784
NC_091142.1 rna-XM_069279551.1 gene-LOC138331784
NC_091142.1 rna-XM_069279553.1 gene-LOC138331784
NC_091142.1 rna-XM_069279550.1 gene-LOC138331784
NC_091142.1 rna-XM_069279549.1 gene-LOC138331784
NC_091142.1 rna-XM_069279554.1 gene-LOC138331785
NC_091142.1 rna-XM_069279555.1 gene-LOC138331786
NC_091142.1 rna-XM_069278188.1 gene-LOC138330636
NC_091142.1 rna-XM_069279557.1 gene-LOC138331787
NC_091142.1 rna-XM_069278189.1 gene-LOC138330637
NC_091142.1 rna-XM_069278380.1 gene-LOC138330891
NC_091142.1 rna-XM_069278381.1 gene-LOC138330892
NC_091142.1 rna-XM_069278190.1 gene-LOC138330638
NC_091142.1 rna-XR_011209617.1 gene-LOC138330893
NC_091142.1 rna-XM_069278382.1 gene-LOC138330894
NC_091142.1 rna-XM_069278383.1 gene-LOC138330895
NC_091142.1 rna-XM_069278384.1 gene-LOC138330897
NC_091142.1 rna-XM_069279559.1 gene-LOC138331788
NC_091142.1 rna-XM_069279560.1 gene-LOC138331788
NC_091142.1 rna-XM_069279561.1 gene-LOC138331788
NC_091142.1 rna-XM_069279558.1 gene-LOC138331788
NC_091142.1 rna-XM_069279562.1 gene-LOC138331789
NC_091142.1 rna-XM_069279564.1 gene-LOC138331789
NC_091142.1 rna-XM_069279563.1 gene-LOC138331789
NC_091142.1 rna-XM_069279565.1 gene-LOC138331789
NC_091142.1 rna-XM_069279566.1 gene-LOC138331789
NC_091142.1 rna-XM_069279567.1 gene-LOC138331789
NC_091142.1 rna-XM_069278385.1 gene-LOC138330898
NC_091142.1 rna-XM_069279568.1 gene-LOC138331791
NC_091142.1 rna-XM_069279569.1 gene-LOC138331791
NC_091142.1 rna-XM_069278386.1 gene-LOC138330899
NC_091142.1 rna-XM_069279571.1 gene-LOC138331792
NC_091142.1 rna-XM_069279572.1 gene-LOC138331792
NC_091142.1 rna-XR_011209723.1 gene-LOC138331793
NC_091142.1 rna-XM_069278192.1 gene-LOC138330642
NC_091142.1 rna-XM_069279573.1 gene-LOC138331794
NC_091142.1 rna-XR_011209618.1 gene-LOC138330900
NC_091142.1 rna-XM_069279574.1 gene-LOC138331795
NC_091142.1 rna-XR_011209724.1 gene-LOC138331796
NC_091142.1 rna-XM_069279576.1 gene-LOC138331796
NC_091142.1 rna-XM_069279575.1 gene-LOC138331796
NC_091142.1 rna-XM_069279577.1 gene-LOC138331797
NC_091142.1 rna-XM_069279579.1 gene-LOC138331801
NC_091142.1 rna-XM_069279581.1 gene-LOC138331801
NC_091142.1 rna-XM_069279578.1 gene-LOC138331799
NC_091142.1 rna-XM_069278193.1 gene-LOC138330643
NC_091142.1 rna-XM_069278194.1 gene-LOC138330644
NC_091142.1 rna-XM_069278388.1 gene-LOC138330901
NC_091142.1 rna-XM_069278389.1 gene-LOC138330902
NC_091142.1 rna-XM_069279582.1 gene-LOC138331802
NC_091142.1 rna-XM_069279588.1 gene-LOC138331804
NC_091142.1 rna-XM_069279587.1 gene-LOC138331804
NC_091142.1 rna-XM_069279589.1 gene-LOC138331804
NC_091142.1 rna-XM_069279584.1 gene-LOC138331803
NC_091142.1 rna-XM_069279583.1 gene-LOC138331803
NC_091142.1 rna-XM_069279586.1 gene-LOC138331803
NC_091142.1 rna-XM_069279585.1 gene-LOC138331803
NC_091142.1 rna-XM_069278195.1 gene-LOC138330645
NC_091142.1 rna-XM_069279590.1 gene-LOC138331806
NC_091142.1 rna-XM_069279591.1 gene-LOC138331806
NC_091142.1 rna-XM_069279592.1 gene-LOC138331807
NC_091142.1 rna-XM_069279593.1 gene-LOC138331807
NC_091142.1 rna-XM_069279604.1 gene-LOC138331812
NC_091142.1 rna-XM_069279603.1 gene-LOC138331811
NC_091142.1 rna-XM_069279599.1 gene-LOC138331811
NC_091142.1 rna-XM_069279600.1 gene-LOC138331811
NC_091142.1 rna-XM_069279602.1 gene-LOC138331811
NC_091142.1 rna-XM_069279598.1 gene-LOC138331811
NC_091142.1 rna-XM_069279605.1 gene-LOC138331813
NC_091142.1 rna-XM_069279594.1 gene-LOC138331809
NC_091142.1 rna-XM_069279595.1 gene-LOC138331809
NC_091142.1 rna-XM_069279596.1 gene-LOC138331809
NC_091142.1 rna-XM_069279597.1 gene-LOC138331809
NC_091142.1 rna-XM_069279606.1 gene-LOC138331814
NC_091142.1 rna-XM_069279607.1 gene-LOC138331814
NC_091142.1 rna-XM_069279609.1 gene-LOC138331816
NC_091142.1 rna-XM_069279608.1 gene-LOC138331815
NC_091142.1 rna-XM_069279610.1 gene-LOC138331818
NC_091142.1 rna-XM_069279622.1 gene-LOC138331819
NC_091142.1 rna-XM_069279618.1 gene-LOC138331819
NC_091142.1 rna-XM_069279617.1 gene-LOC138331819
NC_091142.1 rna-XM_069279612.1 gene-LOC138331819
NC_091142.1 rna-XM_069279620.1 gene-LOC138331819
NC_091142.1 rna-XM_069279615.1 gene-LOC138331819
NC_091142.1 rna-XM_069279625.1 gene-LOC138331819
NC_091142.1 rna-XM_069279614.1 gene-LOC138331819
NC_091142.1 rna-XM_069279621.1 gene-LOC138331819
NC_091142.1 rna-XM_069279623.1 gene-LOC138331819
NC_091142.1 rna-XM_069279616.1 gene-LOC138331819
NC_091142.1 rna-XM_069279619.1 gene-LOC138331819
NC_091142.1 rna-XM_069279611.1 gene-LOC138331819
NC_091142.1 rna-XM_069279627.1 gene-LOC138331819
NC_091142.1 rna-XM_069279626.1 gene-LOC138331819
NC_091142.1 rna-XM_069279631.1 gene-LOC138331819
NC_091142.1 rna-XM_069279629.1 gene-LOC138331819
NC_091142.1 rna-XM_069279630.1 gene-LOC138331819
NC_091142.1 rna-XM_069279628.1 gene-LOC138331819
NC_091142.1 rna-XM_069279632.1 gene-LOC138331820
NC_091142.1 rna-XM_069278196.1 gene-LOC138330646
NC_091142.1 rna-XM_069278197.1 gene-LOC138330647
NC_091142.1 rna-XM_069279633.1 gene-LOC138331821
NC_091142.1 rna-XM_069279634.1 gene-LOC138331821
NC_091142.1 rna-XM_069279635.1 gene-LOC138331823
NC_091142.1 rna-XM_069279636.1 gene-LOC138331824
NC_091142.1 rna-XR_011209620.1 gene-LOC138330903
NC_091142.1 rna-XR_011209619.1 gene-LOC138330903
NC_091142.1 rna-XM_069278390.1 gene-LOC138330904
NC_091142.1 rna-XM_069279641.1 gene-LOC138331825
NC_091142.1 rna-XM_069279639.1 gene-LOC138331825
NC_091142.1 rna-XM_069279642.1 gene-LOC138331825
NC_091142.1 rna-XM_069279637.1 gene-LOC138331825
NC_091142.1 rna-XM_069279640.1 gene-LOC138331825
NC_091142.1 rna-XM_069278199.1 gene-LOC138330649
NC_091142.1 rna-XM_069279644.1 gene-LOC138331826
NC_091142.1 rna-XM_069279647.1 gene-LOC138331826
NC_091142.1 rna-XM_069279646.1 gene-LOC138331826
NC_091142.1 rna-XM_069279645.1 gene-LOC138331826
NC_091142.1 rna-XM_069279643.1 gene-LOC138331826
NC_091142.1 rna-XM_069278200.1 gene-LOC138330651
NC_091142.1 rna-XM_069279649.1 gene-LOC138331828
NC_091142.1 rna-XM_069279659.1 gene-LOC138331837
NC_091142.1 rna-XM_069279657.1 gene-LOC138331837
NC_091142.1 rna-XM_069279663.1 gene-LOC138331837
NC_091142.1 rna-XM_069279662.1 gene-LOC138331837
NC_091142.1 rna-XM_069279661.1 gene-LOC138331837
NC_091142.1 rna-XM_069279658.1 gene-LOC138331837
NC_091142.1 rna-XM_069279654.1 gene-LOC138331837
NC_091142.1 rna-XM_069279655.1 gene-LOC138331837
NC_091142.1 rna-XM_069279660.1 gene-LOC138331837
NC_091142.1 rna-XM_069279666.1 gene-LOC138331838
NC_091142.1 rna-XM_069279664.1 gene-LOC138331838
NC_091142.1 rna-XM_069279665.1 gene-LOC138331838
NC_091142.1 rna-XM_069278202.1 gene-LOC138330652
NC_091142.1 rna-XR_011209726.1 gene-LOC138331832
NC_091142.1 rna-XM_069279650.1 gene-LOC138331830
NC_091142.1 rna-XM_069279651.1 gene-LOC138331830
NC_091142.1 rna-XM_069278203.1 gene-LOC138330653
NC_091142.1 rna-XR_011209621.1 gene-LOC138330905
NC_091142.1 rna-XR_011209728.1 gene-LOC138331840
NC_091142.1 rna-XR_011209727.1 gene-LOC138331840
NC_091142.1 rna-XM_069279653.1 gene-LOC138331836
NC_091142.1 rna-XM_069279652.1 gene-LOC138331833
NC_091142.1 rna-XM_069279667.1 gene-LOC138331841
NC_091142.1 rna-Trnat-agu-39 gene-Trnat-agu-39
NC_091142.1 rna-XM_069279668.1 gene-LOC138331842
NC_091142.1 rna-XM_069278486.1 gene-LOC138331031
NC_091142.1 rna-XM_069279670.1 gene-LOC138331843
NC_091142.1 rna-XM_069279671.1 gene-LOC138331843
NC_091142.1 rna-XM_069279672.1 gene-LOC138331844
NC_091142.1 rna-XM_069278205.1 gene-LOC138330655
NC_091142.1 rna-XM_069278206.1 gene-LOC138330656
NC_091142.1 rna-XM_069278207.1 gene-LOC138330657
NC_091142.1 rna-XM_069278208.1 gene-LOC138330658
NC_091142.1 rna-XM_069279675.1 gene-LOC138331846
NC_091142.1 rna-XR_011209729.1 gene-LOC138331847
NC_091142.1 rna-XM_069279674.1 gene-LOC138331845
NC_091142.1 rna-XM_069279673.1 gene-LOC138331845
NC_091142.1 rna-XR_011209622.1 gene-LOC138330906
NC_091142.1 rna-XR_011209730.1 gene-LOC138331850
NC_091142.1 rna-XM_069279676.1 gene-LOC138331848
NC_091142.1 rna-XM_069279677.1 gene-LOC138331851
NC_091142.1 rna-XR_011209731.1 gene-LOC138331852
NC_091142.1 rna-XM_069278209.1 gene-LOC138330659
NC_091142.1 rna-XR_011209732.1 gene-LOC138331853
NC_091142.1 rna-XM_069279679.1 gene-LOC138331854
NC_091142.1 rna-XR_011209733.1 gene-LOC138331855
NC_091142.1 rna-XM_069279680.1 gene-LOC138331855
NC_091142.1 rna-XM_069279681.1 gene-LOC138331856
NC_091142.1 rna-XM_069279682.1 gene-LOC138331856
NC_091142.1 rna-XM_069279683.1 gene-LOC138331856
NC_091142.1 rna-XM_069279684.1 gene-LOC138331857
NC_091142.1 rna-XR_011209734.1 gene-LOC138331858
NC_091142.1 rna-XM_069279685.1 gene-LOC138331858
NC_091142.1 rna-XM_069279686.1 gene-LOC138331860
NC_091142.1 rna-XM_069278210.1 gene-LOC138330660
NC_091142.1 rna-XM_069279687.1 gene-LOC138331861
NC_091142.1 rna-XM_069279688.1 gene-LOC138331862
NC_091142.1 rna-XM_069279690.1 gene-LOC138331863
NC_091142.1 rna-XM_069279696.1 gene-LOC138331866
NC_091142.1 rna-XM_069279695.1 gene-LOC138331866
NC_091142.1 rna-XR_011209736.1 gene-LOC138331867
NC_091142.1 rna-XR_011209735.1 gene-LOC138331865
NC_091142.1 rna-XM_069279694.1 gene-LOC138331865
NC_091142.1 rna-XM_069279693.1 gene-LOC138331865
NC_091142.1 rna-XM_069279692.1 gene-LOC138331864
NC_091142.1 rna-XM_069279691.1 gene-LOC138331864
NC_091142.1 rna-XM_069278211.1 gene-LOC138330662
NC_091142.1 rna-XM_069279704.1 gene-LOC138331870
NC_091142.1 rna-XM_069279705.1 gene-LOC138331870
NC_091142.1 rna-XM_069279702.1 gene-LOC138331870
NC_091142.1 rna-XM_069279703.1 gene-LOC138331870
NC_091142.1 rna-XM_069279700.1 gene-LOC138331870
NC_091142.1 rna-XM_069279698.1 gene-LOC138331870
NC_091142.1 rna-XM_069279699.1 gene-LOC138331870
NC_091142.1 rna-XM_069279697.1 gene-LOC138331869
NC_091142.1 rna-XR_011209738.1 gene-LOC138331871
NC_091142.1 rna-XR_011209737.1 gene-LOC138331871
NC_091142.1 rna-XM_069278492.1 gene-LOC138331036
NC_091142.1 rna-XM_069278391.1 gene-LOC138330907
NC_091142.1 rna-XM_069279708.1 gene-LOC138331872
NC_091142.1 rna-XM_069279706.1 gene-LOC138331872
NC_091142.1 rna-XM_069279707.1 gene-LOC138331872
NC_091142.1 rna-XM_069278392.1 gene-LOC138330909
NC_091142.1 rna-XM_069279710.1 gene-LOC138331873
NC_091142.1 rna-XR_011209739.1 gene-LOC138331874
NC_091142.1 rna-XM_069279711.1 gene-LOC138331874
NC_091142.1 rna-XM_069279712.1 gene-LOC138331874
